datesold,postcode,propertyType,Beds
2/7/2007 0:00,2607,house,3
2/27/2007 0:00,2906,house,3
3/7/2007 0:00,2905,house,5
3/9/2007 0:00,2905,house,3
3/21/2007 0:00,2906,house,2
4/4/2007 0:00,2905,house,3
4/24/2007 0:00,2607,house,3
4/30/2007 0:00,2606,house,2
5/24/2007 0:00,2902,house,3
5/25/2007 0:00,2906,house,3
6/26/2007 0:00,2902,house,3
6/27/2007 0:00,2906,house,3
6/27/2007 0:00,2612,house,3
6/28/2007 0:00,2904,house,3
6/30/2007 0:00,2615,house,3
7/2/2007 0:00,2914,house,3
7/3/2007 0:00,2906,house,3
7/6/2007 0:00,2615,house,4
7/7/2007 0:00,2602,house,4
7/8/2007 0:00,2600,house,3
7/12/2007 0:00,2602,house,3
7/13/2007 0:00,2602,house,2
7/18/2007 0:00,2602,house,3
7/18/2007 0:00,2602,house,4
7/20/2007 0:00,2605,house,3
7/20/2007 0:00,2904,house,3
7/21/2007 0:00,2603,house,3
7/30/2007 0:00,2611,house,3
7/30/2007 0:00,2607,house,5
7/31/2007 0:00,2605,house,3
7/31/2007 0:00,2903,house,3
8/3/2007 0:00,2905,house,3
8/3/2007 0:00,2607,house,3
8/7/2007 0:00,2904,house,3
8/10/2007 0:00,2602,house,3
8/10/2007 0:00,2602,house,3
8/11/2007 0:00,2602,house,3
8/11/2007 0:00,2606,house,4
8/14/2007 0:00,2617,house,3
8/16/2007 0:00,2600,house,5
8/21/2007 0:00,2905,house,4
8/21/2007 0:00,2902,house,4
8/21/2007 0:00,2905,house,4
8/23/2007 0:00,2913,house,4
8/24/2007 0:00,2904,house,3
8/28/2007 0:00,2906,house,3
8/28/2007 0:00,2902,house,3
8/29/2007 0:00,2602,house,4
8/30/2007 0:00,2905,house,3
8/30/2007 0:00,2913,house,5
8/31/2007 0:00,2902,house,4
8/31/2007 0:00,2611,house,3
9/3/2007 0:00,2611,house,4
9/4/2007 0:00,2913,house,4
9/6/2007 0:00,2611,house,3
9/11/2007 0:00,2904,house,3
9/15/2007 0:00,2902,house,2
9/18/2007 0:00,2602,house,3
9/20/2007 0:00,2903,house,4
9/20/2007 0:00,2604,house,3
9/21/2007 0:00,2603,house,3
9/22/2007 0:00,2602,house,4
9/22/2007 0:00,2602,house,4
9/22/2007 0:00,2607,house,3
9/24/2007 0:00,2612,house,2
9/27/2007 0:00,2903,house,2
10/2/2007 0:00,2611,house,3
10/9/2007 0:00,2904,house,6
10/10/2007 0:00,2605,house,5
10/12/2007 0:00,2905,house,3
10/12/2007 0:00,2614,house,3
10/15/2007 0:00,2615,house,3
10/16/2007 0:00,2615,house,4
10/16/2007 0:00,2905,house,5
10/17/2007 0:00,2904,house,4
10/19/2007 0:00,2905,house,3
10/19/2007 0:00,2906,house,4
10/24/2007 0:00,2906,house,4
10/24/2007 0:00,2602,house,3
10/25/2007 0:00,2602,house,4
10/25/2007 0:00,2912,house,4
10/25/2007 0:00,2617,house,4
10/25/2007 0:00,2605,house,4
10/26/2007 0:00,2913,house,4
11/2/2007 0:00,2913,house,4
11/2/2007 0:00,2607,house,5
11/5/2007 0:00,2615,house,4
11/5/2007 0:00,2611,house,3
11/7/2007 0:00,2615,house,3
11/8/2007 0:00,2905,house,3
11/8/2007 0:00,2602,house,4
11/8/2007 0:00,2906,house,4
11/12/2007 0:00,2611,house,2
11/12/2007 0:00,2903,house,3
11/16/2007 0:00,2615,house,3
11/16/2007 0:00,2604,house,4
11/17/2007 0:00,2614,house,5
11/17/2007 0:00,2902,house,3
11/17/2007 0:00,2603,house,3
11/17/2007 0:00,2603,house,3
11/20/2007 0:00,2615,house,3
11/22/2007 0:00,2902,house,3
11/23/2007 0:00,2904,house,3
11/24/2007 0:00,2905,house,3
11/24/2007 0:00,2605,house,3
11/27/2007 0:00,2902,house,4
11/29/2007 0:00,2912,house,4
11/29/2007 0:00,2906,house,2
11/30/2007 0:00,2602,house,3
11/30/2007 0:00,2602,house,5
12/1/2007 0:00,2615,house,3
12/3/2007 0:00,2905,house,3
12/3/2007 0:00,2906,house,1
12/4/2007 0:00,2906,house,3
12/5/2007 0:00,2600,house,3
12/6/2007 0:00,2905,house,4
12/7/2007 0:00,2902,house,3
12/8/2007 0:00,2602,house,3
12/8/2007 0:00,2906,house,3
12/12/2007 0:00,2605,house,3
